6634.91, 4540.29
6314.96, 4540.28
1676.2, 4540.24
8040.65, 4540.23
3695.38, 4540.22
4936.45, 4540.2
7060.57, 4540.19
6797.48, 4540.18
4910.37, 4540.17
6179.73, 4540.11
4905.86, 4540
5506.49, 4539.88
5588.76, 4539.85
4915.21, 4539.84
5506.53, 4539.79
5506.66, 4539.76
4742.54, 4539.76
4597.06, 4539.67
4973.32, 4539.66
3334, 4539.65
5694.12, 4539.64
3904.78, 4539.53
6414.91, 4539.49
2062.49, 4539.48
4913.76, 4539.47
4414.24, 4539.45
4678.78, 4539.36
2870.42, 4539.34
3905.88, 4539.34
4361.36, 4539.23
4915.24, 4539.17
7540.04, 4539.16
2204.84, 4539.11
4125.8, 4539.1
3076.58, 4539.08
4678.03, 4539.06
4602.3, 4539.06
6796.53, 4539.06
4441.62, 4538.95
5428.93, 4538.84
3625.76, 4538.84
3004.74, 4538.76
1668.29, 4538.71
4910.7, 4538.7
2620.78, 4538.67
2175.14, 4538.63
7277.63, 4538.59
3114.67, 4538.58
7348.92, 4538.46
4679.2, 4538.44
4725.33, 4538.41
1735.49, 4538.41
5429.65, 4538.4
4679.29, 4538.4
4679.23, 4538.37
5043.01, 4538.32
4919.44, 4538.31
5573.18, 4538.22
5428.94, 4538.07
7192.02, 4538
6623.87, 4537.97
3333.68, 4537.95
4122.25, 4537.9
2064.38, 4537.9
3334.3, 4537.85
5857.56, 4537.8
2630.82, 4537.7
3915.86, 4537.6
2012.32, 4537.31
5594.8, 4537.31
4617.86, 4537.27
4904.97, 4537.25
5493.77, 4537.23
7979.73, 4537.22
4799.12, 4537.2
3117.45, 4537.2
7396.03, 4537.13
5595.39, 4537.06
3117.35, 4537.06
2194.88, 4537.03
6425.27, 4537.03
3117.41, 4537.02
4118.03, 4537
3919.32, 4537
4620.68, 4536.94
1724.69, 4536.87
4672.39, 4536.82
4565.26, 4536.81
5995.89, 4536.8
4289.91, 4536.78
4057.01, 4536.7
3309.04, 4536.69
2629.6, 4536.64
4902.4, 4536.6
3449.44, 4536.59
4928.02, 4536.55
4118.14, 4536.51
7463.68, 4536.51
6174.77, 4536.41
4721.28, 4536.35
4117.39, 4536.26
7154.31, 4536.25
5218.73, 4536.21
4298.92, 4535.96
1718.28, 4535.96
4672.95, 4535.94
4585.03, 4535.94
5712.59, 4535.94
5424.29, 4535.93
3915.58, 4535.92
5960.45, 4535.91
2630.9, 4535.9
5218.43, 4535.89
5524.24, 4535.87
8052.78, 4535.75
5801.59, 4535.75
7993.83, 4535.67
4417.7, 4535.6
4299.48, 4535.56
6175.59, 4535.56
3088.49, 4535.55
4632.86, 4535.53
5801.17, 4535.5
2628.16, 4535.38
4055.94, 4535.37
4732.98, 4535.3
5801.36, 4535.28
4934.26, 4535.26
4033.75, 4535.26
7110.73, 4535.22
4733.31, 4535.16
1842.66, 4535.11
6630.05, 4535.11
6220.81, 4535.09
3859.75, 4535.01
6811.09, 4534.98
5378.13, 4534.98
4733.22, 4534.95
4733.98, 4534.89
4874.05, 4534.89
5592.45, 4534.84
4180.85, 4534.78
5592.53, 4534.73
4486.04, 4534.72
2861, 4534.7
6344.96, 4534.7
4733.46, 4534.59
4548.21, 4534.59
4319.55, 4534.58
4937.68, 4534.56
3933.39, 4534.54
5772.62, 4534.37
4643.39, 4534.32
5025.55, 4534.3
4732.89, 4534.27
4956.42, 4534.21
3355.57, 4534.19
5509.05, 4534.18
2630.98, 4534.13
5591.72, 4534.07
5934.16, 4534
6216.61, 4533.9
5565.96, 4533.89
5436.99, 4533.85
5545.1, 4533.82
3357.94, 4533.79
4221.3, 4533.73
3726.68, 4533.71
6546.57, 4533.68
7151.25, 4533.67
2810.5, 4533.63
4797.65, 4533.55
7450.35, 4533.49
4032.33, 4533.36
6408.56, 4533.24
7280.16, 4533.23
2753.93, 4533.19
6134.38, 4533.18
3905.87, 4533.14
4797.48, 4533.13
6305.56, 4533.08
5065.66, 4533.05
5224.34, 4532.98
1723.5, 4532.96
3056.36, 4532.93
5963.86, 4532.92
4058.89, 4532.89
4826.58, 4532.87
4933.19, 4532.84
7374.99, 4532.82
4730.3, 4532.8
4826.3, 4532.68
5703.74, 4532.67
5516.95, 4532.6
5803.74, 4532.52
7099.13, 4532.48
4868.47, 4532.39
6132.45, 4532.34
4661, 4532.29
4105.62, 4532.29
3966.85, 4532.23
4826.29, 4532.18
2691.55, 4532.17
4731.9, 4532.17
3902.25, 4532.1
2114.19, 4532.1
4949.78, 4532.08
4662.93, 4532.06
6080.5, 4532.04
6423.37, 4532.02
6168.84, 4531.97
7370.81, 4531.97
3706.7, 4531.96
3966.66, 4531.94
3948.72, 4531.87
2855.04, 4531.77
7690.12, 4531.75
5542.97, 4531.72
4421.23, 4531.68
1840.31, 4531.63
3967.14, 4531.58
3372.05, 4531.36
4881.53, 4531.32
6133.03, 4531.32
5799.29, 4531.19
5545.63, 4531.13
5524.53, 4531.09
3630.64, 4531.06
2161.4, 4530.98
3313.5, 4530.89
4589.8, 4530.87
4473.46, 4530.8
3746.2, 4530.76
4676.4, 4530.51
3128.89, 4530.47
7619.17, 4530.44
4736.29, 4530.44
6640.13, 4530.44
2585.62, 4530.43
4804.31, 4530.35
6078.72, 4530.28
3354.71, 4530.26
7986.22, 4530.26
3958.05, 4530.24
4804.4, 4530.24
4034.14, 4530.24
5938.25, 4530.19
8067.95, 4530.15
2398.84, 4530.14
7270.7, 4529.99
5551.03, 4529.93
5938.55, 4529.91
3629.12, 4529.91
4142.35, 4529.89
7360.41, 4529.84
6416.77, 4529.81
4805.55, 4529.76
4683.17, 4529.73
3667.32, 4529.72
6170.28, 4529.7
2074.17, 4529.69
2621.63, 4529.68
1673.14, 4529.53
7551.32, 4529.5
2158.67, 4529.46
7135.64, 4529.45
7442.98, 4529.3
4562.57, 4529.25
3112.01, 4529.23
4351.93, 4529.16
4585.46, 4529.16
6374.77, 4529.15
3161.93, 4529.14
5938.45, 4529.13
3292.06, 4529.13
3964.72, 4529.08
2587.2, 4529.02
7876.08, 4529
4872.21, 4528.97
2987.11, 4528.92
4965.64, 4528.82
6216.48, 4528.81
4351.55, 4528.76
4938.95, 4528.71
3111.64, 4528.68
6077.07, 4528.65
4966.54, 4528.64
1666.84, 4528.64
4939.06, 4528.63
3111.84, 4528.62
4938.97, 4528.6
5557.1, 4528.59
2817.56, 4528.57
4466.01, 4528.48
3968.56, 4528.41
5470.44, 4528.4
4966.38, 4528.39
5960.25, 4528.37
4351.91, 4528.34
4587.69, 4528.31
7072.73, 4528.28
3971.67, 4528.27
4869.32, 4528.24
5539.33, 4528.13
5086.82, 4528.12
2644.55, 4528.08
5788.64, 4528.01
6182.85, 4527.99
2076.21, 4527.98
3971.56, 4527.89
4699.18, 4527.88
2655.03, 4527.84
5960.9, 4527.82
3972.39, 4527.74
5938.28, 4527.74
4316.04, 4527.67
5406.2, 4527.61
3115.62, 4527.5
4703.65, 4527.36
4648.52, 4527.32
3052.84, 4527.31
4350.16, 4527.28
5524.77, 4527.16
2074.66, 4527.15
7040.85, 4527.09
7040.94, 4527.05
5564.11, 4527.03
7373.5, 4526.89
7174.65, 4526.86
5938.89, 4526.81
3068.19, 4526.76
4089.17, 4526.73
5546.52, 4526.7
3746.87, 4526.68
4649, 4526.67
5194.19, 4526.63
5960.2, 4526.6
7040.85, 4526.52
4701.87, 4526.46
5547.8, 4526.44
1734.9, 4526.43
7073.46, 4526.41
7343.68, 4526.41
6800.32, 4526.39
2690.12, 4526.37
6412.67, 4526.33
5095.28, 4526.15
2176.82, 4526.02
5238.59, 4525.98
4585.67, 4525.86
4717.86, 4525.72
4930.04, 4525.72
4351.83, 4525.69
4594.7, 4525.66
7409.71, 4525.6
7069.99, 4525.59
5552.1, 4525.59
1840.97, 4525.53
4815.71, 4525.52
4255.32, 4525.5
5546.79, 4525.34
4928.8, 4525.32
5085.88, 4525.32
3064.73, 4525.26
3745.58, 4525.21
6590.22, 4525.18
6185.57, 4525.15
4815.17, 4525.15
4596.25, 4525.07
7067.6, 4525.03
5400.47, 4524.97
5573.83, 4524.88
5778.11, 4524.87
6923.74, 4524.87
4767, 4524.75
7457.1, 4524.74
5139.34, 4524.7
2652.25, 4524.65
5238.87, 4524.64
3125.31, 4524.63
4728.3, 4524.52
6399.7, 4524.51
6417.79, 4524.51
3300.92, 4524.5
2069.56, 4524.44
4929.46, 4524.41
4204.07, 4524.36
4595.93, 4524.35
3664.46, 4524.25
6181.79, 4524.09
6013.84, 4524.04
3970.51, 4524.04
4081.08, 4524
2651.68, 4523.99
7047.65, 4523.94
4428.22, 4523.91
4989.57, 4523.91
3066.23, 4523.88
2654.04, 4523.85
5579.03, 4523.73
3061.03, 4523.66
7067.85, 4523.51
5563.13, 4523.38
4848.06, 4523.29
7706.78, 4523.28
7060.15, 4523.27
6585.07, 4523.22
5581.38, 4523.21
5244.28, 4523.18
4870.37, 4523.1
3141.9, 4523.04
3420.62, 4523.02
4741.34, 4523.01
2082.29, 4522.89
6408.58, 4522.86
4847.94, 4522.83
2653.78, 4522.79
4822.25, 4522.78
5547.31, 4522.72
5779.46, 4522.54
4446.87, 4522.51
5994.28, 4522.5
6487.82, 4522.5
4318.05, 4522.37
4845.86, 4522.31
3666.5, 4522.28
2170.61, 4522.23
5094.04, 4522.2
6175.03, 4522.18
6109.11, 4522.16
7137.59, 4522.14
4810.61, 4522.07
4320.25, 4522.07
5243.35, 4522.06
4821.88, 4521.93
3064.9, 4521.93
4582.39, 4521.88
3866.58, 4521.86
6658.88, 4521.74
4710.82, 4521.72
5335.87, 4521.7
6017.16, 4521.69
4634.3, 4521.66
2064.27, 4521.63
5532.72, 4521.63
6415.51, 4521.57
6415.6, 4521.55
7052.82, 4521.54
6415.55, 4521.5
4606.01, 4521.38
2956.45, 4521.22
5574.01, 4521.21
4072.8, 4521.2
4826.03, 4521.2
4915.92, 4521.18
5134.59, 4521.04
2075.84, 4521.02
6418.46, 4521.02
7263.47, 4521.01
4634.37, 4521.01
4768.12, 4521
7263.43, 4520.97
3617.37, 4520.93
5575.56, 4520.9
6419.16, 4520.89
7263.46, 4520.88
4914.71, 4520.79
3668.08, 4520.76
4320.32, 4520.76
4760.87, 4520.76
4586.01, 4520.53
4275.91, 4520.52
2160.75, 4520.51
3722.49, 4520.45
5006.46, 4520.44
5250.13, 4520.31
4276.8, 4520.31
5578.61, 4520.29
3436.73, 4520.26
4015.32, 4520.26
4870.98, 4520.1
4016.65, 4520.02
4826, 4519.96
6424.34, 4519.93
3214.31, 4519.91
3141.27, 4519.89
4768.46, 4519.89
2071.38, 4519.74
6418.71, 4519.72
5574.08, 4519.7
4610.68, 4519.61
6216.24, 4519.6
6663.54, 4519.58
5404.41, 4519.55
2830.18, 4519.53
4771.81, 4519.5
7044.09, 4519.47
4280.59, 4519.39
4322.25, 4519.39
4398.97, 4519.35
5759.55, 4519.34
4687.9, 4519.33
3851.92, 4519.27
3666.16, 4519.16
4021.73, 4519.14
6020.76, 4519.13
5387.45, 4518.97
4282.32, 4518.97
4359.67, 4518.97
4776.44, 4518.96
5052.79, 4518.93
3071.65, 4518.92
5979.82, 4518.89
4065.82, 4518.85
3957.76, 4518.78
4831.86, 4518.77
5540.67, 4518.74
7040.78, 4518.69
5249.34, 4518.62
4284.16, 4518.53
7614.31, 4518.41
7039.39, 4518.36
4086.16, 4518.29
3296.78, 4518.29
4433.29, 4518.28
4359.61, 4518.24
5240.17, 4518.22
4829.64, 4518.21
7060.03, 4518.19
4510.11, 4518.08
5604.8, 4518.02
7302.52, 4517.98
5130.57, 4517.93
4593.14, 4517.88
1560.06, 4517.84
5724.28, 4517.81
6159.48, 4517.8
2064.66, 4517.79
3852.26, 4517.76
4684.58, 4517.64
4868.67, 4517.64
5641.62, 4517.63
6417.89, 4517.56
4274.58, 4517.53
5538.63, 4517.52
4769.17, 4517.49
4834.99, 4517.46
4041.57, 4517.46
3046.66, 4517.44
7061.64, 4517.43
5200.9, 4517.43
3850.99, 4517.39
4825.94, 4517.27
4791.1, 4517.27
5133.58, 4517.23
7630.86, 4517.18
5539.18, 4517.13
2482.7, 4517.1
5383.35, 4517.09
4602.79, 4517.06
3671.96, 4517.03
4190.28, 4516.86
4340.35, 4516.81
4035.18, 4516.79
2161.63, 4516.75
7463.32, 4516.68
2054.86, 4516.62
4833.03, 4516.58
6096.26, 4516.56
7420.48, 4516.53
6598.31, 4516.46
3847.51, 4516.39
4019.67, 4516.38
2338.22, 4516.36
5138.11, 4516.18
6216.15, 4516.14
3460.77, 4516.13
3154.09, 4516.09
6419.42, 4516.06
4801.71, 4516.05
2160.47, 4516.05
4620.14, 4516.03
4019.36, 4515.96
4040.32, 4515.9
5645.86, 4515.84
6446.48, 4515.81
7059.97, 4515.79
4620.83, 4515.77
5574.27, 4515.74
6418.99, 4515.72
5953.86, 4515.65
4320.6, 4515.64
4819.14, 4515.55
4042.72, 4515.48
7965.39, 4515.45
4897.89, 4515.37
3169.74, 4515.32
7040.76, 4515.28
6179.41, 4515.27
2055.72, 4515.21
2804.41, 4515.2
4362.82, 4515.17
7288.67, 4515.14
8108.85, 4515.05
6206.94, 4515.01
4958.11, 4514.96
4782.98, 4514.95
3158.01, 4514.93
4601.17, 4514.89
7156, 4514.89
4723.76, 4514.88
4816.13, 4514.79
2674.59, 4514.68
4278.01, 4514.56
5607.34, 4514.56
2384.8, 4514.56
5525.54, 4514.55
5643.2, 4514.53
4815.02, 4514.51
6909.67, 4514.51
6419.72, 4514.5
3294.21, 4514.43
2192.83, 4514.43
4816.47, 4514.34
4916.18, 4514.24
2603.86, 4514.16
4818.52, 4514.11
3157.76, 4514
4051.37, 4513.97
3839.03, 4513.96
4419.31, 4513.92
6011.7, 4513.89
5469.34, 4513.84
7069.46, 4513.8
7748.92, 4513.77
6416.44, 4513.72
2383.96, 4513.62
2677.12, 4513.55
8113.02, 4513.51
5055.55, 4513.46
6144.02, 4513.44
5651.58, 4513.44
4825.85, 4513.38
4825.64, 4513.29
6010.64, 4513.28
6143.4, 4513.26
4825.84, 4513.26
2804.71, 4513.2
3735, 4513.17
4845.46, 4513.09
6143.52, 4513.06
2048.06, 4513
8002.34, 4513
3302.75, 4512.9
4606.77, 4512.83
4606.76, 4512.81
4606.8, 4512.8
3658.41, 4512.67
1554.47, 4512.65
4415.08, 4512.6
7266.22, 4512.59
3338.52, 4512.55
4817.84, 4512.54
5471.56, 4512.47
4789.16, 4512.44
7289.94, 4512.43
5266.43, 4512.3
5372.83, 4512.25
2672.21, 4512.23
7485.49, 4512.2
7038.28, 4512.17
7274.01, 4512.14
4994.28, 4512.07
3734.01, 4512.05
4083.88, 4511.89
7611.66, 4511.85
4270.02, 4511.8
4609.5, 4511.79
4044.87, 4511.78
6008.01, 4511.76
6010.17, 4511.71
4610.05, 4511.59
6607.91, 4511.57
5122.18, 4511.45
5733.07, 4511.44
4788.75, 4511.41
6084.43, 4511.4
3169.91, 4511.4
3848, 4511.38
4519.82, 4511.37
6470.42, 4511.35
4608.22, 4511.29
2803.11, 4511.28
3328.69, 4511.16
4844.43, 4511.12
6199.05, 4511.1
5636.18, 4511.07
4844.94, 4511.06
3172.17, 4511.04
5645, 4511.01
4608.5, 4510.99
2339.88, 4510.96
3749.46, 4510.96
2674.47, 4510.93
4844.9, 4510.89
4691.74, 4510.87
3171.94, 4510.79
5822.53, 4510.76
4069.82, 4510.75
2407, 4510.73
7266.85, 4510.68
3172.38, 4510.66
6009.43, 4510.65
4334.57, 4510.64
6203.91, 4510.61
4793.66, 4510.6
3736.06, 4510.55
5263.43, 4510.52
4819.39, 4510.5
4271.46, 4510.46
7265.66, 4510.43
7636.82, 4510.42
6009.78, 4510.38
3665.19, 4510.32
8203.36, 4510.31
5729.14, 4510.26
4635.49, 4510.21
4852.36, 4510.2
7156.38, 4510.17
5959.75, 4510.16
4035.69, 4510.13
4177.88, 4510.12
4605.18, 4510.08
5889.64, 4510.04
4024.94, 4510.02
4788.18, 4510.01
5057.3, 4510
7263.08, 4509.9
5525.83, 4509.85
5641.78, 4509.83
4795.92, 4509.68
4689.64, 4509.67
5549.91, 4509.66
4320.94, 4509.63
2685.98, 4509.6
4604.91, 4509.6
5950.3, 4509.51
5632.91, 4509.45
4791.95, 4509.45
3300.65, 4509.39
2244.93, 4509.37
3822.91, 4509.34
5520.22, 4509.32
1764.81, 4509.29
4860.77, 4509.23
6200.85, 4509.23
4272.79, 4509.22
4816.39, 4509.16
4323.08, 4509.11
5061.89, 4509.06
6079, 4509.04
4792.84, 4508.9
5646.1, 4508.87
4791.09, 4508.87
6605.37, 4508.86
5169.93, 4508.77
7080.35, 4508.74
4035.8, 4508.71
4865.86, 4508.64
3170.03, 4508.63
4791.71, 4508.62
4082.67, 4508.51
6077.71, 4508.48
5638, 4508.44
2845.76, 4508.36
5787.71, 4508.27
4790.14, 4508.22
5984.17, 4508.22
4873.43, 4508.14
4034.09, 4508.14
7145.45, 4508.12
4400.57, 4508.07
5131.11, 4508.04
5429.29, 4507.98
6202.07, 4507.95
8112.15, 4507.93
6544.64, 4507.85
4873.09, 4507.81
7252.81, 4507.8
4873.51, 4507.76
4274.36, 4507.76
4274.42, 4507.7
4874.05, 4507.7
5992.6, 4507.65
3169.06, 4507.55
4873.55, 4507.54
3097.21, 4507.53
4351.28, 4507.47
4787.16, 4507.47
4274.2, 4507.46
2805.6, 4507.42
4859.06, 4507.4
4089.27, 4507.36
3512.31, 4507.27
4331.37, 4507.24
4413.35, 4507.22
5558.77, 4507.22
4872.46, 4507.18
4331.27, 4507.13
5521.22, 4507.09
4090.89, 4507.08
4331.49, 4507.08
2847.57, 4507.07
3170.1, 4506.96
4091.83, 4506.91
4663.49, 4506.89
4796.14, 4506.87
7639.98, 4506.84
6494.76, 4506.82
7619.26, 4506.8
5178.45, 4506.79
2777.25, 4506.7
2117.76, 4506.68
5647.27, 4506.59
2248.55, 4506.38
4090.46, 4506.36
5075.08, 4506.35
2386.25, 4506.31
4028.49, 4506.25
4028.16, 4506.14
6315.11, 4506.11
3332.6, 4506.08
2942.12, 4506.02
3519.83, 4505.98
8133.56, 4505.93
5136.63, 4505.93
4090.97, 4505.93
7141.91, 4505.85
5429.69, 4505.79
4594.36, 4505.77
4786.47, 4505.74
4269.35, 4505.71
7471.95, 4505.5
5079.25, 4505.5
5005.54, 4505.49
6694.08, 4505.43
4594.1, 4505.42
4894.64, 4505.32
2561.02, 4505.28
3743.35, 4505.23
5556.31, 4505.21
2801.1, 4505.2
6148.03, 4505.19
4856.92, 4505.13
4807.24, 4505.08
5281.2, 4505.04
4864.73, 4505.03
3525.56, 4505
2684.84, 4504.99
6113.83, 4504.95
6113.84, 4504.93
6113.81, 4504.92
4865.19, 4504.84
5242.9, 4504.82
5995.9, 4504.76
6186.09, 4504.7
2247.28, 4504.68
3744.13, 4504.66
4864.61, 4504.66
7089.37, 4504.56
5429.34, 4504.45
5188.57, 4504.43
7271.75, 4504.4
7634.99, 4504.36
7634.77, 4504.25
5078.83, 4504.24
3104.86, 4504.11
4343.77, 4504.11
5557.93, 4504.08
7634.87, 4503.95
4773.22, 4503.95
4387.26, 4503.92
4030.69, 4503.9
4587.07, 4503.87
3647.75, 4503.75
3685.79, 4503.72
5354.3, 4503.72
4944.38, 4503.71
4804.18, 4503.71
7232.77, 4503.7
5088.25, 4503.65
5242.32, 4503.58
1920.79, 4503.55
3743.16, 4503.51
4030.36, 4503.48
6976.42, 4503.48
4868.61, 4503.41
4860.6, 4503.37
7269.3, 4503.32
4088.67, 4503.28
3176.57, 4503.26
7445.07, 4503.22
6894.3, 4503.19
5526.24, 4503.16
3801, 4503.05
6187.15, 4503.04
4802.51, 4502.97
6934.7, 4502.92
4587.14, 4502.89
7386.27, 4502.83
4916.61, 4502.79
4587.15, 4502.72
5745.11, 4502.72
4655.3, 4502.72
3199.31, 4502.68
4586.55, 4502.66
2795.89, 4502.64
4918.8, 4502.53
4813.53, 4502.52
5992.02, 4502.51
4586.47, 4502.46
4919.73, 4502.43
5243.39, 4502.39
4825.59, 4502.34
5745.63, 4502.34
4351.13, 4502.33
5991.38, 4502.15
6529.63, 4502.14
5512.9, 4502.11
2165.04, 4502.09
7748.64, 4501.99
5561.09, 4501.88
4863.74, 4501.86
7223.78, 4501.86
2632.44, 4501.82
4636.37, 4501.8
3296.07, 4501.73
5991.93, 4501.69
5616.89, 4501.56
4358.21, 4501.55
3110.73, 4501.5
4325.98, 4501.48
3111.06, 4501.35
5551.57, 4501.35
4507.56, 4501.33
4008.45, 4501.32
2108.07, 4501.29
5743.87, 4501.29
4377.37, 4501.25
5680.66, 4501.21
6400.4, 4501.1
7463.04, 4501.1
4919.13, 4501.07
1472.92, 4501.04
4377.7, 4500.94
4126.12, 4500.94
7628.09, 4500.93
6526.44, 4500.93
4852.95, 4500.9
4377.4, 4500.85
5617.41, 4500.84
1923.47, 4500.83
5524.05, 4500.8
4865.95, 4500.8
4874.93, 4500.77
4358.14, 4500.63
7263.12, 4500.6
6528.75, 4500.5
3110.54, 4500.49
7262.75, 4500.43
2004.37, 4500.39
4812.62, 4500.39
5491.28, 4500.27
4359.74, 4500.24
4375.25, 4500.18
3092.16, 4500.13
3740.29, 4500.12
6096.7, 4500.1
4010.17, 4500.06
5291.35, 4500.05
5281.66, 4500.04
5245.6, 4499.97
5987.56, 4499.93
7270.44, 4499.9
4757.09, 4499.87
6047.87, 4499.87
3304.8, 4499.83
5107.06, 4499.79
7143.54, 4499.71
6001.72, 4499.64
5086.99, 4499.63
4945.31, 4499.47
3210.15, 4499.46
3751.36, 4499.39
3326.49, 4499.39
5492.72, 4499.38
7109.68, 4499.35
8307.92, 4499.35
4260.04, 4499.26
6175.07, 4499.26
4947.63, 4499.21
2562.92, 4499.2
4948.36, 4499.12
5244.07, 4499.06
4753.75, 4499.02
7262.7, 4498.98
5944.2, 4498.97
4137.49, 4498.95
4351.03, 4498.95
5691.06, 4498.91
4006.61, 4498.86
5686.51, 4498.75
7143.81, 4498.69
4948.05, 4498.62
5076.94, 4498.6
4139.58, 4498.59
7109.66, 4498.57
4266.19, 4498.55
3651.02, 4498.54
7388.6, 4498.44
4669.74, 4498.36
7622.87, 4498.34
4262.13, 4498.32
5214.85, 4498.32
5688.93, 4498.27
7442.26, 4498.17
3641.07, 4498.17
4646.28, 4498.12
7143.18, 4498.11
4368.59, 4498.1
5399.63, 4498.05
5688.18, 4498.05
4775, 4497.99
2786.43, 4497.98
5609.62, 4497.97
4668.57, 4497.69
7632.97, 4497.69
6543.88, 4497.69
4825.48, 4497.66
4200.45, 4497.56
4036.66, 4497.55
4811.39, 4497.52
2785.38, 4497.46
5737.41, 4497.43
6087.09, 4497.39
2974.78, 4497.38
6174.56, 4497.35
4377.63, 4497.31
3571.02, 4497.19
4841.41, 4497.19
4862.28, 4497.19
3651.89, 4497.14
6051.7, 4497.14
4264.88, 4497.09
2066.73, 4497.07
4381.92, 4496.9
4321.65, 4496.86
7040.61, 4496.86
4265.43, 4496.84
4670.86, 4496.83
6948.01, 4496.76
4363.94, 4496.65
5312.15, 4496.63
4587.54, 4496.62
5222.26, 4496.59
7107.28, 4496.57
5492.64, 4496.51
4570.95, 4496.45
5555.85, 4496.38
2786.33, 4496.38
7107.02, 4496.35
2333.76, 4496.35
7107.07, 4496.33
4152.53, 4496.33
6005.57, 4496.25
8186.62, 4496.16
4875.9, 4496.03
4916.87, 4495.97
5238.75, 4495.91
4377.72, 4495.89
4759.87, 4495.79
1435.89, 4495.77
5959.36, 4495.77
5998.99, 4495.74
4267.92, 4495.73
4036.8, 4495.71
3756.57, 4495.59
4379.07, 4495.57
4946.16, 4495.55
5127.76, 4495.54
4830.79, 4495.49
2624.83, 4495.46
6715.68, 4495.42
5738.73, 4495.37
2080.77, 4495.37
4825.42, 4495.35
7191.8, 4495.31
3742.24, 4495.29
7445.72, 4495.26
4380.63, 4495.19
7109.56, 4495.18
6079.19, 4495.16
3583.47, 4495.05
4402.43, 4494.97
4699, 4494.94
5290.61, 4494.9
6078.15, 4494.87
3941.57, 4494.86
5526.75, 4494.8
4986.29, 4494.75
4077.74, 4494.7
4357.64, 4494.69
2994.05, 4494.67
5500.41, 4494.63
6938.85, 4494.6
7085.88, 4494.59
4357.21, 4494.56
7637.71, 4494.55
4139.22, 4494.54
4833.15, 4494.53
3341.54, 4494.46
2626.01, 4494.41
5168.63, 4494.41
4380.03, 4494.41
3192.1, 4494.4
6192.66, 4494.33
4357.6, 4494.28
3941.15, 4494.25
4384.76, 4494.19
4831.84, 4494.11
5134.91, 4494.07
4891, 4494.06
2721.08, 4493.95
5977.18, 4493.94
5168.2, 4493.87
2788.55, 4493.86
6215.59, 4493.86
3648.56, 4493.85
1435.5, 4493.82
3839.26, 4493.79
5168.57, 4493.73
5234.91, 4493.64
4781.6, 4493.64
3768.15, 4493.62
7447.76, 4493.54
4830.04, 4493.53
5553.13, 4493.52
4637.24, 4493.51
3941.3, 4493.48
6677.11, 4493.34
2625.04, 4493.3
6117.04, 4493.28
4497.66, 4493.24
5098.46, 4493.16
5237.42, 4493.06
5084.94, 4493.05
5001.91, 4492.94
4660.2, 4492.94
5503.42, 4492.77
5218.99, 4492.64
7445.93, 4492.64
5004.75, 4492.61
4350.84, 4492.57
4456.44, 4492.56
1413.02, 4492.52
3529.42, 4492.46
4833.23, 4492.27
4766.54, 4492.26
4078.99, 4492.17
2548.14, 4492.11
4825.34, 4492.02
4021.15, 4492.01
6039.89, 4492
5990.82, 4491.93
5575.43, 4491.9
2773.99, 4491.85
3761.78, 4491.79
4840.02, 4491.74
3101.33, 4491.73
7932.02, 4491.73
4377.99, 4491.71
3985.01, 4491.57
4776.92, 4491.55
6501.55, 4491.47
5797.46, 4491.41
6004.13, 4491.4
2119.9, 4491.38
6925.22, 4491.37
2119.95, 4491.33
2119.91, 4491.31
2067.32, 4491.2
4549.04, 4491.16
5494.59, 4491.14
5245.69, 4491.14
6756.05, 4491.11
4556.93, 4491.02
5726.67, 4491.02
5175.79, 4490.97
4822.08, 4490.97
7118.68, 4490.94
2070.45, 4490.94
6299.21, 4490.88
7034.48, 4490.86
4398.73, 4490.81
5726.31, 4490.81
4556.74, 4490.8
6673.54, 4490.8
2785.98, 4490.78
3135.4, 4490.5
4843.14, 4490.47
4343.98, 4490.43
6437.66, 4490.37
5425.66, 4490.35
4763.62, 4490.29
6061.5, 4490.18
6156.66, 4490.16
6035.65, 4490.15
5311.52, 4490.14
4140.97, 4490.05
2081.8, 4489.98
2082.88, 4489.89
5492.46, 4489.86
2459.17, 4489.82
4839.52, 4489.8
5312.23, 4489.79
4403.18, 4489.73
2730.66, 4489.68
3644.29, 4489.62
6587.27, 4489.61
3754.15, 4489.6
1413.5, 4489.58
7238.11, 4489.56
2086.97, 4489.54
4889.52, 4489.5
5733.61, 4489.48
3103.8, 4489.47
6157.07, 4489.45
5733.51, 4489.37
4772.02, 4489.37
5553.96, 4489.36
5033.18, 4489.33
8178.54, 4489.33
3753.02, 4489.28
4628.93, 4489.27
4080.45, 4489.22
4552, 4489.12
6036.97, 4489.11
7372.16, 4489.11
2981.16, 4489.09
4825.27, 4489.01
4552.19, 4488.99
3345.76, 4488.98
4841.71, 4488.94
5313.99, 4488.93
4138.71, 4488.82
5255.72, 4488.8
4407.39, 4488.72
6435.07, 4488.71
2391.79, 4488.59
5656.47, 4488.59
3766.18, 4488.58
2873.39, 4488.56
7158.1, 4488.4
2001.79, 4488.39
7778.58, 4488.35
1801.39, 4488.32
4491.64, 4488.31
4711.23, 4488.28
2234.97, 4488.21
5163.67, 4488.16
5739.57, 4488.16
5091.98, 4488.15
2633.06, 4488.13
7436.58, 4488.01
4075.35, 4487.99
7602.01, 4487.98
1380.89, 4487.95
2083.71, 4487.73
